Customer ID,Test Variable,Outcome,Days_in_between,State,Email_ID,Incoming_Phone,Contact_Phone,Dummy_State,Dummy_Email
4731,0,0,200,0,0,1,1,,
4734,0,0,200,0,0,1,1,,
4735,0,0,200,0,0,1,1,,
4738,0,0,200,0,0,1,1,,
4739,0,0,200,0,0,1,1,,
4740,0,0,200,0,0,1,1,,
4742,0,0,200,0,0,1,1,,
4761,0,0,200,0,0,1,1,,
4764,0,0,200,0,0,1,1,,
4766,0,0,200,0,0,1,1,,
4771,0,0,200,0,0,1,1,,
4774,0,0,200,0,0,1,1,,
4779,0,0,200,0,0,1,1,,
4782,0,0,200,0,0,1,1,,
4784,0,0,200,0,0,1,1,,
4785,0,0,200,0,0,1,1,,
4786,0,0,200,0,0,1,1,,
4787,0,0,200,0,0,1,1,,
4790,0,0,200,0,0,1,1,,
4795,0,0,200,0,0,1,1,,
4802,0,0,200,0,0,1,1,,
4805,0,0,200,0,0,1,1,,
4806,0,0,200,0,0,1,1,,
4812,0,0,200,0,0,1,1,,
4813,0,0,200,0,0,1,1,,
4816,0,0,200,0,0,1,1,,
4819,0,0,200,0,0,1,1,,
4821,0,0,200,0,0,1,1,,
4823,0,0,200,0,0,1,1,,
4824,0,0,200,0,0,1,1,,
4837,0,0,200,0,1,1,1,,
4840,0,0,200,0,0,1,1,,
4842,0,0,200,0,0,1,1,,
4846,0,0,200,0,0,1,1,,
4851,0,0,200,0,0,1,1,,
4861,0,0,200,0,0,1,1,,
4865,0,0,200,0,0,1,1,,
4867,0,0,200,0,0,1,1,,
4871,0,0,200,0,0,1,1,,
4873,0,0,200,0,0,1,1,,
4877,0,0,200,0,0,1,1,,
4878,0,0,200,0,0,1,1,,
4883,0,0,200,0,0,1,1,,
4887,0,0,200,0,0,1,1,,
4897,0,0,200,0,0,1,1,,
4898,0,0,200,0,0,1,1,,
4905,0,0,200,0,0,1,1,,
4908,0,0,200,0,1,1,1,,
4909,0,0,200,0,0,1,1,,
4910,0,0,200,0,1,1,1,,
4916,0,0,200,0,0,1,1,,
4920,0,0,200,0,1,1,1,,
4926,0,0,200,0,0,1,1,,
4931,0,0,200,0,0,1,1,,
4934,0,0,200,0,1,1,1,,
4936,0,0,200,0,0,1,1,,
4937,0,0,200,0,0,1,1,,
4942,0,0,200,0,1,1,1,,
4949,0,0,200,0,0,1,1,,
4950,0,0,200,0,0,1,1,,
4951,0,0,200,0,0,1,1,,
4956,0,0,200,0,0,1,1,,
4961,0,0,200,0,0,1,1,,
4962,0,0,200,0,0,1,1,,
4970,0,0,200,0,0,1,1,,
4973,0,0,200,0,0,1,1,,
4975,0,0,200,0,0,1,1,,
4978,0,0,200,0,0,1,1,,
4982,0,0,200,0,0,1,1,,
4983,0,0,200,0,0,1,1,,
4985,0,0,200,0,0,1,1,,
4986,0,0,200,0,0,1,1,,
4987,0,0,200,0,0,1,1,,
4993,0,0,200,0,0,1,1,,
4994,0,0,200,0,0,1,1,,
4996,0,0,200,0,0,1,1,,
4998,0,0,200,0,0,1,1,,
4999,0,0,200,0,0,1,1,,
5000,0,0,200,0,0,1,1,,
5001,0,0,200,0,1,1,1,,
5003,0,0,200,0,0,1,1,,
5004,0,0,200,0,0,1,1,,
5006,0,0,200,0,0,1,1,,
5007,0,0,200,0,0,1,1,,
5008,0,0,200,0,0,1,1,,
5019,0,0,200,0,0,1,1,,
5022,0,0,200,0,0,1,1,,
5025,0,0,200,0,0,1,1,,
5032,0,0,200,0,0,1,1,,
5036,0,0,200,0,0,1,1,,
5039,0,0,200,0,0,1,1,,
5046,0,0,200,0,0,1,1,,
5049,0,0,200,0,0,1,1,,
5055,0,0,200,0,0,1,1,,
5056,0,0,200,0,0,1,1,,
5060,0,0,200,0,0,1,1,,
5061,0,0,200,0,1,1,1,,
5067,0,0,200,0,0,1,1,,
5070,0,0,200,0,1,1,1,,
5072,0,0,200,0,0,1,1,,
5084,0,0,200,0,0,1,1,,
5087,0,0,200,0,1,1,1,,
5088,0,0,200,0,0,1,1,,
5089,0,0,200,0,0,1,1,,
5090,0,0,200,0,0,1,1,,
5091,0,0,200,0,0,1,1,,
5094,0,0,200,0,0,1,1,,
5096,0,0,200,0,0,1,1,,
5102,0,0,200,0,0,1,1,,
5106,0,0,200,0,0,1,1,,
5107,0,0,200,0,0,1,1,,
5108,0,0,200,0,0,1,1,,
5109,0,0,200,0,0,1,1,,
5121,0,0,200,0,0,1,1,,
5124,0,0,200,0,0,1,1,,
5127,0,0,200,0,0,1,1,,
5130,0,0,200,0,0,1,1,,
5133,0,0,200,0,0,1,1,,
5136,0,0,200,0,1,1,1,,
5138,0,0,200,0,1,1,1,,
5139,0,0,200,0,0,1,1,,
5140,0,0,200,0,0,1,1,,
5142,0,0,200,0,0,1,1,,
5154,0,0,200,0,0,1,1,,
5155,0,0,200,0,0,1,1,,
5157,0,0,200,0,1,1,1,,
5158,0,0,200,0,0,1,1,,
5160,0,0,200,0,0,1,1,,
5176,0,0,200,0,0,1,1,,
5177,0,0,200,0,0,1,1,,
5182,0,0,200,0,0,1,1,,
5185,0,0,200,0,0,1,1,,
5186,0,0,200,0,0,1,1,,
5187,0,0,200,0,0,1,1,,
5197,0,0,200,0,0,1,1,,
5199,0,0,200,0,0,1,1,,
5201,0,0,200,0,0,1,1,,
5206,0,0,200,0,0,1,1,,
5208,0,0,200,0,0,1,1,,
5211,0,0,200,0,0,1,1,,
5214,0,0,200,0,0,1,1,,
5216,0,0,200,0,0,1,1,,
5220,0,0,200,0,0,1,1,,
5222,0,0,200,0,1,1,1,,
5223,0,0,200,0,0,1,1,,
5228,0,0,200,0,0,1,1,,
5234,0,0,200,0,0,1,1,,
5235,0,0,200,0,0,1,1,,
5240,0,0,200,0,0,1,1,,
5241,0,0,200,0,0,1,1,,
5245,0,0,200,0,0,1,1,,
5246,0,0,200,0,0,1,1,,
5247,0,0,200,0,0,1,1,,
5257,0,0,200,0,0,1,1,,
5259,0,0,200,0,0,1,1,,
5261,0,0,200,0,0,1,1,,
5268,0,0,200,0,0,1,1,,
5271,0,0,200,0,0,1,1,,
5273,0,0,200,0,0,1,1,,
5563,0,0,200,0,0,1,1,,
5567,0,0,200,0,0,1,1,,
5569,0,0,200,0,0,1,1,,
5571,0,0,200,0,0,1,1,,
5572,0,0,200,0,0,1,1,,
5883,0,0,200,0,0,1,1,,
5886,0,0,200,0,0,1,1,,
5888,0,0,200,0,1,1,1,,
5896,0,0,200,0,0,1,1,,
5903,0,0,200,0,0,1,1,,
5909,0,0,200,0,0,1,1,,
5914,0,0,200,0,0,1,1,,
5924,0,0,200,0,0,1,1,,
5926,0,0,200,0,0,1,1,,
5934,0,0,200,0,0,1,1,,
5938,0,0,200,0,0,1,1,,
5939,0,0,200,0,0,1,1,,
5940,0,0,200,0,0,1,1,,
5941,0,0,200,0,0,1,1,,
5945,0,0,200,0,0,1,1,,
5947,0,0,200,0,0,1,1,,
5952,0,0,200,0,0,1,1,,
5953,0,0,200,0,0,1,1,,
5954,0,0,200,0,0,1,1,,
5955,0,0,200,0,0,1,1,,
5958,0,0,200,0,0,1,1,,
5960,0,0,200,0,0,1,1,,
5963,0,0,200,0,0,1,1,,
5966,0,0,200,0,0,1,1,,
5968,0,0,200,0,0,1,1,,
5969,0,0,200,0,0,1,1,,
5971,0,0,200,0,0,1,1,,
5975,0,0,200,0,0,1,1,,
5977,0,0,200,0,0,1,1,,
5985,0,0,200,0,0,1,1,,
5987,0,0,200,0,0,1,1,,
5989,0,0,200,0,0,1,1,,
5991,0,0,200,0,0,1,1,,
6001,0,0,200,0,0,1,1,,
6003,0,0,200,0,0,1,1,,
6004,0,0,200,0,0,1,1,,
6009,0,0,200,0,0,1,1,,
6290,0,0,200,0,0,1,1,,
6294,0,0,200,0,0,1,1,,
6300,0,0,200,0,0,1,1,,
6303,0,0,200,0,0,1,1,,
6308,0,0,200,0,0,1,1,,
6309,0,0,200,0,0,1,1,,
6312,0,0,200,0,0,1,1,,
6313,0,0,200,0,0,1,1,,
6316,0,0,200,0,0,1,1,,
6317,0,0,200,0,0,1,1,,
6319,0,0,200,0,0,1,1,,
6320,0,0,200,0,0,1,1,,
6323,0,0,200,0,1,1,1,,
6328,0,0,200,0,0,1,1,,
6333,0,0,200,0,0,1,1,,
6334,0,0,200,0,0,1,1,,
6335,0,0,200,0,1,1,1,,
6337,0,0,200,0,0,1,1,,
6339,0,0,200,0,0,1,1,,
6344,0,0,200,0,0,1,1,,
6345,0,0,200,0,0,1,1,,
6351,0,0,200,0,0,1,1,,
6353,0,0,200,0,1,1,1,,
6354,0,0,200,0,0,1,1,,
6355,0,0,200,0,0,1,1,,
6357,0,0,200,0,0,1,1,,
6364,0,0,200,0,0,1,1,,
6366,0,0,200,0,0,1,1,,
6371,0,0,200,0,0,1,1,,
6375,0,0,200,0,0,1,1,,
6378,0,0,200,0,0,1,1,,
6381,0,0,200,0,0,1,1,,
6382,0,0,200,0,0,1,1,,
6383,0,0,200,0,0,1,1,,
6389,0,0,200,0,0,1,1,,
6395,0,0,200,0,0,1,1,,
6399,0,0,200,0,0,1,1,,
6407,0,0,200,0,0,1,1,,
6422,0,0,200,0,0,1,1,,
6423,0,0,200,0,0,1,1,,
6444,0,0,200,0,0,1,1,,
6446,0,0,200,0,0,1,1,,
6448,0,0,200,0,0,1,1,,
6450,0,0,200,0,0,1,1,,
6451,0,0,200,0,0,1,1,,
6452,0,0,200,0,0,1,1,,
6462,0,0,200,0,0,1,1,,
6464,0,0,200,0,0,1,1,,
6467,0,0,200,0,0,1,1,,
6469,0,0,200,0,0,1,1,,
6471,0,0,200,0,0,1,1,,
6477,0,0,200,0,0,1,1,,
6478,0,0,200,0,0,1,1,,
6491,0,0,200,0,0,1,1,,
6492,0,0,200,0,1,1,1,,
6497,0,0,200,0,0,1,1,,
6498,0,0,200,0,0,1,1,,
6503,0,0,200,0,0,1,1,,
6504,0,0,200,0,0,1,1,,
6505,0,0,200,0,0,1,1,,
6513,0,0,200,0,0,1,1,,
6515,0,0,200,0,0,1,1,,
6523,0,0,200,0,0,1,1,,
6525,0,0,200,0,0,1,1,,
6528,0,0,200,0,0,1,1,,
6531,0,0,200,0,0,1,1,,
6533,0,0,200,0,0,1,1,,
6536,0,0,200,0,0,1,1,,
6537,0,0,200,0,0,1,1,,
6549,0,0,200,0,1,1,1,,
6552,0,0,200,0,0,1,1,,
6557,0,0,200,0,0,1,1,,
6561,0,0,200,0,0,1,1,,
6563,0,0,200,0,0,1,1,,
6565,0,0,200,0,0,1,1,,
6573,0,0,200,0,0,1,1,,
6582,0,0,200,0,0,1,1,,
6583,0,0,200,0,0,1,1,,
6586,0,0,200,0,0,1,1,,
6599,0,0,200,0,0,1,1,,
6600,0,0,200,0,0,1,1,,
6606,0,0,200,0,0,1,1,,
6615,0,0,200,0,0,1,1,,
6616,0,0,200,0,0,1,1,,
6618,0,0,200,0,0,1,1,,
6619,0,0,200,0,0,1,1,,
6621,0,0,200,0,0,1,1,,
6624,0,0,200,0,0,1,1,,
6632,0,0,200,0,0,1,1,,
6633,0,0,200,0,1,1,1,,
6636,0,0,200,0,0,1,1,,
6639,0,0,200,0,0,1,1,,
6647,0,0,200,0,0,1,1,,
6649,0,0,200,0,0,1,1,,
6650,0,0,200,0,0,1,1,,
6655,0,0,200,0,0,1,1,,
6656,0,0,200,0,0,1,1,,
6661,0,0,200,0,0,1,1,,
6664,0,0,200,0,0,1,1,,
6665,0,0,200,0,0,1,1,,
6673,0,0,200,0,0,1,1,,
6674,0,0,200,0,0,1,1,,
6679,0,0,200,0,0,1,1,,
6683,0,0,200,0,0,1,1,,
6685,0,0,200,0,0,1,1,,
6686,0,0,200,0,0,1,1,,
6691,0,0,200,0,1,1,1,,
6696,0,0,200,0,0,1,1,,
6698,0,0,200,0,0,1,1,,
6700,0,0,200,0,0,1,1,,
6704,0,0,200,0,0,1,1,,
6707,0,0,200,0,0,1,1,,
6712,0,0,200,0,0,1,1,,
6713,0,0,200,0,0,1,1,,
6717,0,0,200,0,0,1,1,,
6722,0,0,200,0,0,1,1,,
6726,0,0,200,0,0,1,1,,
6736,0,0,200,0,0,1,1,,
6738,0,0,200,0,0,1,1,,
6750,0,0,200,0,0,1,1,,
6754,0,0,200,0,0,1,1,,
6757,0,0,200,0,1,1,1,,
6758,0,0,200,0,0,1,1,,
6761,0,0,200,0,0,1,1,,
6763,0,0,200,0,0,1,1,,
6772,0,0,200,0,0,1,1,,
6773,0,0,200,0,0,1,1,,
6778,0,0,200,0,1,1,1,,
6782,0,0,200,0,0,1,1,,
6783,0,0,200,0,0,1,1,,
6785,0,0,200,0,0,1,1,,
6796,0,0,200,0,0,1,1,,
6798,0,0,200,0,0,1,1,,
6801,0,0,200,0,1,1,1,,
6802,0,0,200,0,0,1,1,,
6807,0,0,200,0,0,1,1,,
6810,0,0,200,0,0,1,1,,
6811,0,0,200,0,0,1,1,,
6813,0,0,200,0,0,1,1,,
6814,0,0,200,0,0,1,1,,
6816,0,0,200,0,0,1,1,,
6823,0,0,200,0,1,1,1,,
6828,0,0,200,0,0,1,1,,
6829,0,0,200,0,0,1,1,,
6832,0,0,200,0,0,1,1,,
6835,0,0,200,0,0,1,1,,
6837,0,0,200,0,0,1,1,,
6841,0,0,200,0,0,1,1,,
6847,0,0,200,0,0,1,1,,
6850,0,0,200,0,1,1,1,,
6854,0,0,200,0,0,1,1,,
6859,0,0,200,0,0,1,1,,
6862,0,0,200,0,0,1,1,,
6864,0,0,200,0,0,1,1,,
6865,0,0,200,0,0,1,1,,
6873,0,0,200,0,0,1,1,,
6876,0,0,200,0,1,1,1,,
6886,0,0,200,0,0,1,1,,
6892,0,0,200,0,0,1,1,,
6895,0,0,200,0,0,1,1,,
6901,0,0,200,0,0,1,1,,
6904,0,0,200,0,0,1,1,,
6907,0,0,200,0,0,1,1,,
6908,0,0,200,0,0,1,1,,
6916,0,0,200,0,1,1,1,,
6920,0,0,200,0,0,1,1,,
6925,0,0,200,0,0,1,1,,
6929,0,0,200,0,0,1,1,,
6932,0,0,200,0,0,1,1,,
6934,0,0,200,0,0,1,1,,
6935,0,0,200,0,0,1,1,,
6936,0,0,200,0,0,1,1,,
6939,0,0,200,0,0,1,1,,
6940,0,0,200,0,0,1,1,,
6941,0,0,200,0,0,1,1,,
6942,0,0,200,0,0,1,1,,
6943,0,0,200,0,0,1,1,,
6946,0,0,200,0,0,1,1,,
6952,0,0,200,0,0,1,1,,
6960,0,0,200,0,0,1,1,,
6971,0,0,200,0,0,1,1,,
6974,0,0,200,0,0,1,1,,
6979,0,0,200,0,0,1,1,,
6981,0,0,200,0,0,1,1,,
6983,0,0,200,0,0,1,1,,
6984,0,0,200,0,0,1,1,,
6985,0,0,200,0,0,1,1,,
6994,0,0,200,0,0,1,1,,
7003,0,0,200,0,0,1,1,,
7004,0,0,200,0,0,1,1,,
7016,0,0,200,0,0,1,1,,
7021,0,0,200,0,0,1,1,,
7022,0,0,200,0,0,1,1,,
7024,0,0,200,0,0,1,1,,
7040,0,0,200,0,0,1,1,,
7041,0,0,200,0,1,1,1,,
7042,0,0,200,0,0,1,1,,
7044,0,0,200,0,0,1,1,,
7045,0,0,200,0,0,1,1,,
7048,0,0,200,0,0,1,1,,
7049,0,0,200,0,0,1,1,,
7059,0,0,200,0,0,1,1,,
7066,0,0,200,0,0,1,1,,
7070,0,0,200,0,1,1,1,,
7073,0,0,200,0,0,1,1,,
7078,0,0,200,0,0,1,1,,
7079,0,0,200,0,0,1,1,,
7081,0,0,200,0,0,1,1,,
7083,0,0,200,0,1,1,1,,
7091,0,0,200,0,0,1,1,,
7093,0,0,200,0,0,1,1,,
7094,0,0,200,0,0,1,1,,
7102,0,0,200,0,0,1,1,,
7112,0,0,200,0,0,1,1,,
7117,0,0,200,0,0,1,1,,
7123,0,0,200,0,0,1,1,,
7124,0,0,200,0,0,1,1,,
7125,0,0,200,0,1,1,1,,
7144,0,0,200,0,0,1,1,,
7146,0,0,200,0,0,1,1,,
7153,0,0,200,0,0,1,1,,
7154,0,0,200,0,0,1,1,,
7159,0,0,200,0,0,1,1,,
7164,0,0,200,0,0,1,1,,
7169,0,0,200,0,0,1,1,,
7170,0,0,200,0,0,1,1,,
7175,0,0,200,0,0,1,1,,
7176,0,0,200,0,0,1,1,,
7183,0,0,200,0,0,1,1,,
7189,0,0,200,0,0,1,1,,
7191,0,0,200,0,0,1,1,,
7193,0,0,200,0,1,1,1,,
7202,0,0,200,0,0,1,1,,
7208,0,0,200,0,0,1,1,,
7209,0,0,200,0,0,1,1,,
7211,0,0,200,0,0,1,1,,
7213,0,0,200,0,0,1,1,,
7214,0,0,200,0,0,1,1,,
7217,0,0,200,0,0,1,1,,
7220,0,0,200,0,0,1,1,,
7221,0,0,200,0,0,1,1,,
7227,0,0,200,0,0,1,1,,
7230,0,0,200,0,0,1,1,,
7231,0,0,200,0,0,1,1,,
7236,0,0,200,0,1,1,1,,
7241,0,0,200,0,1,1,1,,
7246,0,0,200,0,0,1,1,,
7252,0,0,200,0,0,1,1,,
7256,0,0,200,0,0,1,1,,
7262,0,0,200,0,0,1,1,,
7265,0,0,200,0,0,1,1,,
7266,0,0,200,0,0,1,1,,
7268,0,0,200,0,0,1,1,,
7272,0,0,200,0,0,1,1,,
7273,0,0,200,0,0,1,1,,
7274,0,0,200,0,0,1,1,,
7275,0,0,200,0,0,1,1,,
7281,0,0,200,0,0,1,1,,
7283,0,0,200,0,0,1,1,,
7291,0,0,200,0,0,1,1,,
7295,0,0,200,0,0,1,1,,
7299,0,0,200,0,0,1,1,,
7302,0,0,200,0,0,1,1,,
7303,0,0,200,0,0,1,1,,
7304,0,0,200,0,0,1,1,,
7306,0,0,200,0,0,1,1,,
7310,0,0,200,0,0,1,1,,
7311,0,0,200,0,0,1,1,,
7315,0,0,200,0,0,1,1,,
7317,0,0,200,0,0,1,1,,
7321,0,0,200,0,0,1,1,,
7326,0,0,200,0,0,1,1,,
7327,0,0,200,0,0,1,1,,
7328,0,0,200,0,0,1,1,,
7329,0,0,200,0,0,1,1,,
7333,0,0,200,0,0,1,1,,
7342,0,0,200,0,0,1,1,,
7346,0,0,200,0,0,1,1,,
7348,0,0,200,0,0,1,1,,
7350,0,0,200,0,0,1,1,,
7351,0,0,200,0,0,1,1,,
7357,0,0,200,0,0,1,1,,
7358,0,0,200,0,0,1,1,,
7359,0,0,200,0,0,1,1,,
7360,0,0,200,0,0,1,1,,
7364,0,0,200,0,0,1,1,,
7368,0,0,200,0,0,1,1,,
7371,0,0,200,0,0,1,1,,
7373,0,0,200,0,0,1,1,,
7374,0,0,200,0,0,1,1,,
7377,0,0,200,0,0,1,1,,
7381,0,0,200,0,0,1,1,,
7385,0,0,200,0,0,1,1,,
7389,0,0,200,0,0,1,1,,
7666,0,0,200,0,0,1,1,,
7678,0,0,200,0,0,1,1,,
7681,0,0,200,0,0,1,1,,
7683,0,0,200,0,0,1,1,,
7692,0,0,200,0,0,1,1,,
7693,0,0,200,0,0,1,1,,
7695,0,0,200,0,0,1,1,,
7703,0,0,200,0,0,1,1,,
7707,0,0,200,0,1,1,1,,
7710,0,0,200,0,0,1,1,,
7715,0,0,200,0,0,1,1,,
7722,0,0,200,0,0,1,1,,
7727,0,0,200,0,0,1,1,,
7736,0,0,200,0,0,1,1,,
7741,0,0,200,0,1,1,1,,
7743,0,0,200,0,0,1,1,,
7746,0,0,200,0,0,1,1,,
7750,0,0,200,0,0,1,1,,
7770,0,0,200,0,0,1,1,,
7775,0,0,200,0,0,1,1,,
7776,0,0,200,0,0,1,1,,
7778,0,0,200,0,1,1,1,,
7784,0,0,200,0,0,1,1,,
7785,0,0,200,0,0,1,1,,
7793,0,0,200,0,0,1,1,,
7794,0,0,200,0,0,1,1,,
7797,0,0,200,0,0,1,1,,
7804,0,0,200,0,0,1,1,,
7807,0,0,200,0,0,1,1,,
7809,0,0,200,0,0,1,1,,
7811,0,0,200,0,0,1,1,,
7812,0,0,200,0,0,1,1,,
7820,0,0,200,0,0,1,1,,
7822,0,0,200,0,0,1,1,,
7823,0,0,200,0,0,1,1,,
7827,0,0,200,0,0,1,1,,
7829,0,0,200,0,0,1,1,,
7830,0,0,200,0,0,1,1,,
7831,0,0,200,0,0,1,1,,
7832,0,0,200,0,0,1,1,,
7834,0,0,200,0,0,1,1,,
7837,0,0,200,0,0,1,1,,
7840,0,0,200,0,0,1,1,,
7841,0,0,200,0,0,1,1,,
7842,0,0,200,0,0,1,1,,
7858,0,0,200,0,0,1,1,,
7859,0,0,200,0,0,1,1,,
7860,0,0,200,0,0,1,1,,
7861,0,0,200,0,0,1,1,,
7862,0,0,200,0,0,1,1,,
7873,0,0,200,0,0,1,1,,
7874,0,0,200,0,0,1,1,,
7878,0,0,200,0,0,1,1,,
7880,0,0,200,0,0,1,1,,
7883,0,0,200,0,0,1,1,,
7890,0,0,200,0,0,1,1,,
7895,0,0,200,0,0,1,1,,
7896,0,0,200,0,0,1,1,,
7897,0,0,200,0,0,1,1,,
7900,0,0,200,0,0,1,1,,
7905,0,0,200,0,0,1,1,,
7906,0,0,200,0,1,1,1,,
7913,0,0,200,0,0,1,1,,
7920,0,0,200,0,0,1,1,,
7922,0,0,200,0,0,1,1,,
7924,0,0,200,0,0,1,1,,
7925,0,0,200,0,0,1,1,,
7927,0,0,200,0,0,1,1,,
7928,0,0,200,0,0,1,1,,
7933,0,0,200,0,0,1,1,,
7936,0,0,200,0,0,1,1,,
7939,0,0,200,0,0,1,1,,
7940,0,0,200,0,0,1,1,,
7941,0,0,200,0,0,1,1,,
7942,0,0,200,0,0,1,1,,
7944,0,0,200,0,0,1,1,,
7945,0,0,200,0,0,1,1,,
7952,0,0,200,0,0,1,1,,
7959,0,0,200,0,0,1,1,,
7962,0,0,200,0,0,1,1,,
7968,0,0,200,0,0,1,1,,
7971,0,0,200,0,0,1,1,,
7978,0,0,200,0,0,1,1,,
7981,0,0,200,0,1,1,1,,
7987,0,0,200,0,0,1,1,,
7989,0,0,200,0,0,1,1,,
7990,0,0,200,0,0,1,1,,
7991,0,0,200,0,0,1,1,,
7996,0,0,200,0,0,1,1,,
7997,0,0,200,0,0,1,1,,
8000,0,0,200,0,0,1,1,,
8002,0,0,200,0,0,1,1,,
8007,0,0,200,0,0,1,1,,
8013,0,0,200,0,0,1,1,,
8014,0,0,200,0,0,1,1,,
8015,0,0,200,0,0,1,1,,
8018,0,0,200,0,0,1,1,,
8021,0,0,200,0,0,1,1,,
8026,0,0,200,0,0,1,1,,
8027,0,0,200,0,0,1,1,,
8029,0,0,200,0,0,1,1,,
8030,0,0,200,0,0,1,1,,
8031,0,0,200,0,0,1,1,,
8035,0,0,200,0,0,1,1,,
8038,0,0,200,0,0,1,1,,
8040,0,0,200,0,0,1,1,,
8044,0,0,200,0,0,1,1,,
8045,0,0,200,0,0,1,1,,
8046,0,0,200,0,0,1,1,,
8047,0,0,200,0,0,1,1,,
8050,0,0,200,0,0,1,1,,
8052,0,0,200,0,0,1,1,,
8058,0,0,200,0,0,1,1,,
8060,0,0,200,0,0,1,1,,
8064,0,0,200,0,0,1,1,,
8066,0,0,200,0,0,1,1,,
8071,0,0,200,0,0,1,1,,
8073,0,0,200,0,0,1,1,,
8083,0,0,200,0,0,1,1,,
8084,0,0,200,0,0,1,1,,
8086,0,0,200,0,0,1,1,,
8092,0,0,200,0,0,1,1,,
8098,0,0,200,0,0,1,1,,
8099,0,0,200,0,0,1,1,,
8100,0,0,200,0,0,1,1,,
8102,0,0,200,0,1,1,1,,
8104,0,0,200,0,0,1,1,,
8112,0,0,200,0,0,1,1,,
8113,0,0,200,0,0,1,1,,
8114,0,0,200,0,0,1,1,,
8115,0,0,200,0,0,1,1,,
8124,0,0,200,0,0,1,1,,
8129,0,0,200,0,0,1,1,,
8143,0,0,200,0,0,1,1,,
8148,0,0,200,0,0,1,1,,
8149,0,0,200,0,0,1,1,,
8150,0,0,200,0,0,1,1,,
8151,0,0,200,0,0,1,1,,
8154,0,0,200,0,0,1,1,,
8156,0,0,200,0,0,1,1,,
8157,0,0,200,0,0,1,1,,
8158,0,0,200,0,0,1,1,,
8172,0,0,200,0,0,1,1,,
8180,0,0,200,0,0,1,1,,
8181,0,0,200,0,0,1,1,,
8185,0,0,200,0,0,1,1,,
8188,0,0,200,0,0,1,1,,
8192,0,0,200,0,0,1,1,,
8193,0,0,200,0,0,1,1,,
8197,0,0,200,0,0,1,1,,
8198,0,0,200,0,0,1,1,,
8199,0,0,200,0,0,1,1,,
8200,0,0,200,0,0,1,1,,
8202,0,0,200,0,0,1,1,,
8204,0,0,200,0,0,1,1,,
8207,0,0,200,0,0,1,1,,
8208,0,0,200,0,0,1,1,,
8222,0,0,200,0,0,1,1,,
8223,0,0,200,0,0,1,1,,
8225,0,0,200,0,0,1,1,,
8227,0,0,200,0,0,1,1,,
8234,0,0,200,0,0,1,1,,
8237,0,0,200,0,0,1,1,,
8245,0,0,200,0,0,1,1,,
8251,0,0,200,0,0,1,1,,
8256,0,0,200,0,0,1,1,,
8260,0,0,200,0,0,1,1,,
8261,0,0,200,0,0,1,1,,
8268,0,0,200,0,0,1,1,,
8270,0,0,200,0,0,1,1,,
8277,0,0,200,0,0,1,1,,
8279,0,0,200,0,0,1,1,,
8280,0,0,200,0,0,1,1,,
8283,0,0,200,0,0,1,1,,
8287,0,0,200,0,0,1,1,,
8295,0,0,200,0,0,1,1,,
8303,0,0,200,0,0,1,1,,
8314,0,0,200,0,0,1,1,,
8319,0,0,200,0,0,1,1,,
8321,0,0,200,0,0,1,1,,
8325,0,0,200,0,0,1,1,,
8326,0,0,200,0,1,1,1,,
8332,0,0,200,0,0,1,1,,
8344,0,0,200,0,0,1,1,,
8357,0,0,200,0,0,1,1,,
8358,0,0,200,0,0,1,1,,
8362,0,0,200,0,0,1,1,,
8372,0,0,200,0,0,1,1,,
8378,0,0,200,0,0,1,1,,
8380,0,0,200,0,0,1,1,,
8381,0,0,200,0,0,1,1,,
8383,0,0,200,0,0,1,1,,
8388,0,0,200,0,0,1,1,,
8391,0,0,200,0,0,1,1,,
8394,0,0,200,0,0,1,1,,
8395,0,0,200,0,0,1,1,,
8400,0,0,200,0,0,1,1,,
8408,0,0,200,0,0,1,1,,
8410,0,0,200,0,0,1,1,,
8412,0,0,200,0,0,1,1,,
8415,0,0,200,0,0,1,1,,
8416,0,0,200,0,0,1,1,,
8420,0,0,200,0,0,1,1,,
8429,0,0,200,0,0,1,1,,
8430,0,0,200,0,0,1,1,,
8433,0,0,200,0,0,1,1,,
8434,0,0,200,0,0,1,1,,
8437,0,0,200,0,0,1,1,,
8438,0,0,200,0,0,1,1,,
8440,0,0,200,0,0,1,1,,
8441,0,0,200,0,0,1,1,,
1,1,0,200,0,0,1,1,,
4,1,0,200,0,0,1,1,,
6,1,0,200,0,0,1,1,,
7,1,0,200,0,0,1,1,,
12,1,0,200,0,0,1,1,,
17,1,0,200,0,0,1,1,,
33,1,0,200,0,0,1,1,,
36,1,0,200,0,0,1,1,,
38,1,0,200,0,0,1,1,,
43,1,0,200,0,0,1,1,,
45,1,0,200,0,0,1,1,,
50,1,0,200,0,0,1,1,,
52,1,0,200,0,0,1,1,,
58,1,0,200,0,0,1,1,,
62,1,0,200,0,0,1,1,,
63,1,0,200,0,0,1,1,,
69,1,0,200,0,1,1,1,,
74,1,0,200,0,0,1,1,,
78,1,0,200,0,0,1,1,,
81,1,0,200,0,0,1,1,,
84,1,0,200,0,0,1,1,,
102,1,0,200,0,0,1,1,,
107,1,0,200,0,0,1,1,,
112,1,0,200,0,0,1,1,,
114,1,0,200,0,0,1,1,,
118,1,0,200,0,0,1,1,,
119,1,0,200,0,0,1,1,,
125,1,0,200,0,0,1,1,,
138,1,0,200,0,1,1,1,,
